timestamp,temperatura,umidade_ar,umidade_solo1,umidade_solo2,umidade_solo3,umidade_solo4,chuva,intensidade_chuva
2025-11-28 22:28:06,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,64,45,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:07,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:08,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:09,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:10,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:11,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:12,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:13,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:14,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.70,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:15,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:16,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:17,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:18,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:19,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:20,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:20,27.80,76.00,63,45,59,100,1,4095
2025-11-28 22:28:20,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:20,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:21,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:22,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,46,59,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,45,59,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:22,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:23,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:24,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:25,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:26,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:27,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,46,60,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,45,60,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:28,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,45,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:29,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,64,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:30,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:31,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:31,27.80,76.10,64,46,58,100,1,4095
2025-11-28 22:28:31,27.80,76.10,64,47,58,100,1,4095
2025-11-28 22:28:31,27.80,76.10,64,47,58,100,1,4095
2025-11-28 22:28:31,27.80,76.10,64,47,58,100,1,4095
2025-11-28 22:28:31,27.70,76.10,64,47,58,100,1,4095
2025-11-28 22:28:31,27.70,76.10,64,47,58,100,1,4095
2025-11-28 22:28:31,27.70,76.10,64,47,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,64,47,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,47,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:32,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:33,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:33,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:33,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:33,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:34,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:34,27.70,76.10,62,46,58,100,1,4095
2025-11-28 22:28:34,27.70,76.10,62,46,58,100,1,4095
2025-11-28 22:28:34,27.70,76.10,62,46,58,100,1,4095
2025-11-28 22:28:34,27.70,76.10,62,46,58,100,1,4095
2025-11-28 22:28:34,27.80,76.10,62,46,58,100,1,4095
2025-11-28 22:28:34,27.80,76.10,62,46,58,100,1,4095
2025-11-28 22:28:34,27.80,76.10,62,46,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,62,46,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:35,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:36,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:37,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,46,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,45,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,45,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,45,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,45,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,45,58,100,1,4095
2025-11-28 22:28:38,27.80,76.00,62,45,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,62,45,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:39,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:40,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:41,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:42,27.80,76.00,63,46,59,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,59,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,59,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,59,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:43,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:44,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:45,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:46,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:46,27.80,76.00,63,45,57,100,1,4095
2025-11-28 22:28:46,27.80,76.00,63,46,57,100,1,4095
2025-11-28 22:28:46,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:47,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:48,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,45,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:49,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:50,27.80,76.00,63,46,58,100,1,4095
2025-11-28 22:28:51,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:51,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:52,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:53,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,64,46,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:54,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:55,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:55,27.70,76.10,63,45,58,100,1,4095
2025-11-28 22:28:55,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:55,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:55,27.70,76.10,63,46,58,100,1,4095
2025-11-28 22:28:55,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:55,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:55,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:56,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:57,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:58,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:59,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:59,27.80,76.10,63,45,58,100,1,4095
2025-11-28 22:28:59,27.80,76.10,63,46,58,100,1,4095
2025-11-28 22:28:59,27.80,76.10,63,46,58,100,1,4095
