timestamp,temperatura,umidade_ar,umidade_solo1,umidade_solo2,umidade_solo3,umidade_solo4,chuva,intensidade_chuva
2025-11-29 11:42:13,37.90,44.90,83,71,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3979
2025-11-29 11:42:14,37.90,44.90,83,70,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,83,70,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,83,71,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,83,71,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,83,71,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,83,71,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,83,71,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,84,71,78,100,1,3970
2025-11-29 11:42:15,37.90,45.00,84,71,78,100,1,3991
2025-11-29 11:42:16,37.90,45.00,84,71,78,100,1,3991
2025-11-29 11:42:16,37.90,45.00,84,71,78,100,1,3991
2025-11-29 11:42:16,37.90,45.00,84,71,78,100,1,3991
2025-11-29 11:42:16,37.90,45.00,84,71,78,100,1,3991
2025-11-29 11:42:16,37.90,45.00,83,71,78,100,1,3991
2025-11-29 11:42:16,37.90,45.00,83,71,78,100,1,3991
2025-11-29 11:42:17,37.90,45.10,83,71,78,100,1,3991
2025-11-29 11:42:17,37.90,45.10,83,72,78,100,1,3991
2025-11-29 11:42:17,37.90,45.10,83,72,78,100,1,3991
2025-11-29 11:42:17,38.00,45.10,83,72,78,100,1,3991
2025-11-29 11:42:17,38.00,45.10,83,72,78,100,1,3991
2025-11-29 11:42:17,38.00,45.10,83,72,78,100,1,3991
2025-11-29 11:42:17,38.00,45.10,84,72,78,100,1,3991
2025-11-29 11:42:17,38.00,45.10,84,72,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,84,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,84,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,84,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,84,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,84,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,84,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,83,71,78,100,1,3903
2025-11-29 11:42:18,38.00,45.10,83,71,78,100,1,3965
2025-11-29 11:42:19,38.00,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3965
2025-11-29 11:42:19,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3983
2025-11-29 11:42:20,37.90,45.20,83,71,78,100,1,3975
2025-11-29 11:42:21,37.90,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,37.90,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,37.90,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:21,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3975
2025-11-29 11:42:22,38.10,44.50,83,71,78,100,1,3983
2025-11-29 11:42:23,38.10,44.20,83,71,78,100,1,3983
2025-11-29 11:42:23,38.10,44.20,83,72,78,100,1,3983
2025-11-29 11:42:23,38.10,44.20,83,72,78,100,1,3983
2025-11-29 11:42:23,38.00,44.20,83,72,78,100,1,3983
2025-11-29 11:42:23,38.00,44.20,83,72,78,100,1,3983
2025-11-29 11:42:23,38.00,44.20,83,72,78,100,1,3983
2025-11-29 11:42:23,38.00,44.20,83,72,78,100,1,3983
2025-11-29 11:42:23,38.00,44.20,83,72,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,72,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3981
2025-11-29 11:42:24,38.00,44.20,83,71,78,100,1,3895
2025-11-29 11:42:25,38.00,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.00,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.00,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.10,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.10,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.10,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.10,44.00,83,71,78,100,1,3895
2025-11-29 11:42:25,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3975
2025-11-29 11:42:26,38.10,44.00,83,71,78,100,1,3986
2025-11-29 11:42:27,38.10,43.80,83,71,78,100,1,3986
2025-11-29 11:42:27,38.10,43.80,83,73,78,100,1,3986
2025-11-29 11:42:27,38.10,43.80,83,73,78,100,1,3986
2025-11-29 11:42:27,38.30,43.80,83,73,78,100,1,3986
2025-11-29 11:42:27,38.30,43.80,83,73,78,100,1,3986
2025-11-29 11:42:27,38.30,43.80,83,73,80,100,1,3986
2025-11-29 11:42:27,38.30,43.80,84,73,80,100,1,3986
2025-11-29 11:42:27,38.30,43.80,84,73,80,100,1,3909
2025-11-29 11:42:28,38.30,43.80,84,73,80,100,1,3909
2025-11-29 11:42:28,38.30,43.80,84,71,80,100,1,3909
2025-11-29 11:42:28,38.30,43.80,84,71,80,100,1,3909
2025-11-29 11:42:28,38.30,43.80,84,71,80,100,1,3909
2025-11-29 11:42:28,38.30,43.80,84,71,80,100,1,3909
2025-11-29 11:42:28,38.30,43.80,84,71,78,100,1,3909
2025-11-29 11:42:28,38.30,43.80,83,71,78,100,1,3909
2025-11-29 11:42:28,38.30,43.80,83,71,78,100,1,3983
2025-11-29 11:42:29,38.30,43.70,83,71,78,100,1,3983
2025-11-29 11:42:29,38.30,43.70,83,71,78,100,1,3983
2025-11-29 11:42:29,38.30,43.70,83,71,79,100,1,3983
2025-11-29 11:42:29,38.30,43.70,83,71,79,100,1,3983
2025-11-29 11:42:30,38.30,43.70,83,71,79,100,1,3983
2025-11-29 11:42:30,38.30,43.70,83,70,79,100,1,3983
2025-11-29 11:42:30,38.30,43.70,83,70,79,100,1,3983
2025-11-29 11:42:30,38.40,43.70,83,70,79,100,1,3983
2025-11-29 11:42:30,38.40,43.70,83,70,79,100,1,3983
2025-11-29 11:42:30,38.40,43.70,83,70,78,100,1,3983
2025-11-29 11:42:30,38.40,43.70,83,70,78,100,1,3983
2025-11-29 11:42:30,38.40,43.70,83,70,78,100,1,3982
2025-11-29 11:42:31,38.40,43.70,83,70,78,100,1,3982
2025-11-29 11:42:31,38.40,43.70,83,71,78,100,1,3982
2025-11-29 11:42:31,38.40,43.70,83,71,78,100,1,3982
2025-11-29 11:42:31,38.50,43.70,83,71,78,100,1,3982
2025-11-29 11:42:31,38.50,43.70,83,71,79,100,1,3982
2025-11-29 11:42:31,38.50,43.70,83,71,79,100,1,3982
2025-11-29 11:42:31,38.50,43.70,83,71,79,100,1,3982
2025-11-29 11:42:31,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3975
2025-11-29 11:42:32,38.50,43.70,83,71,79,100,1,3978
2025-11-29 11:42:33,38.50,43.60,83,71,79,100,1,3978
2025-11-29 11:42:33,38.50,43.60,83,71,79,100,1,3978
2025-11-29 11:42:33,38.50,43.60,83,71,79,100,1,3978
2025-11-29 11:42:33,38.50,43.60,83,71,79,100,1,3978
2025-11-29 11:42:33,38.50,43.60,83,71,79,100,1,3984
2025-11-29 11:42:33,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:33,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:33,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,79,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,78,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,78,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,78,100,1,3984
2025-11-29 11:42:34,38.60,43.60,83,71,78,100,1,3979
2025-11-29 11:42:35,38.60,43.40,83,71,78,100,1,3979
2025-11-29 11:42:35,38.60,43.40,83,71,78,100,1,3979
2025-11-29 11:42:35,38.60,43.40,83,71,78,100,1,3979
2025-11-29 11:42:35,38.50,43.40,83,71,78,100,1,3979
2025-11-29 11:42:35,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:35,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:35,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:35,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,78,100,1,3979
2025-11-29 11:42:36,38.50,43.40,83,71,78,100,1,3991
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3991
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3991
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3991
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3991
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3991
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3979
2025-11-29 11:42:37,38.50,43.40,83,71,78,100,1,3979
2025-11-29 11:42:37,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,71,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3979
2025-11-29 11:42:38,38.50,43.40,83,72,79,100,1,3975
2025-11-29 11:42:39,38.50,43.60,83,72,79,100,1,3975
2025-11-29 11:42:39,38.50,43.60,83,73,79,100,1,3975
2025-11-29 11:42:39,38.50,43.60,83,73,79,100,1,3975
2025-11-29 11:42:39,38.40,43.60,83,73,79,100,1,3975
2025-11-29 11:42:39,38.40,43.60,83,73,80,100,1,3975
2025-11-29 11:42:39,38.40,43.60,83,73,80,100,1,3975
2025-11-29 11:42:39,38.40,43.60,84,73,80,100,1,3975
2025-11-29 11:42:39,38.40,43.60,84,73,80,100,1,3898
2025-11-29 11:42:40,38.40,43.60,84,73,80,100,1,3898
2025-11-29 11:42:40,38.40,43.60,84,71,80,100,1,3898
2025-11-29 11:42:40,38.40,43.60,84,71,80,100,1,3898
2025-11-29 11:42:40,38.40,43.60,84,71,80,100,1,3898
2025-11-29 11:42:40,38.40,43.60,84,71,79,100,1,3898
2025-11-29 11:42:40,38.40,43.60,83,71,79,100,1,3898
2025-11-29 11:42:40,38.40,43.60,83,71,79,100,1,3898
2025-11-29 11:42:40,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3995
2025-11-29 11:42:41,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,83,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,84,71,79,100,1,3983
2025-11-29 11:42:42,38.40,43.60,84,71,79,100,1,3994
2025-11-29 11:42:43,38.40,43.70,84,71,79,100,1,3994
2025-11-29 11:42:43,38.40,43.70,84,71,79,100,1,3994
2025-11-29 11:42:43,38.40,43.70,84,71,79,100,1,3994
2025-11-29 11:42:43,38.30,43.70,84,71,79,100,1,3994
2025-11-29 11:42:43,38.30,43.70,84,71,79,100,1,3994
2025-11-29 11:42:43,38.30,43.70,83,71,79,100,1,3994
2025-11-29 11:42:43,38.30,43.70,83,71,79,100,1,3994
2025-11-29 11:42:43,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3979
2025-11-29 11:42:44,38.30,43.70,83,71,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,71,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,71,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,72,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,72,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,72,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,72,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,72,79,100,1,3987
2025-11-29 11:42:45,38.30,43.50,83,72,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,72,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3975
2025-11-29 11:42:46,38.30,43.50,83,71,79,100,1,3983
2025-11-29 11:42:47,38.30,43.30,83,71,79,100,1,3983
2025-11-29 11:42:47,38.30,43.30,83,72,79,100,1,3983
2025-11-29 11:42:47,38.30,43.30,83,72,79,100,1,3983
2025-11-29 11:42:47,38.40,43.30,83,72,79,100,1,3983
2025-11-29 11:42:47,38.40,43.30,83,72,79,100,1,3983
2025-11-29 11:42:47,38.40,43.30,83,72,79,100,1,3983
2025-11-29 11:42:47,38.40,43.30,83,72,79,100,1,3983
2025-11-29 11:42:47,38.40,43.30,83,72,79,100,1,3989
2025-11-29 11:42:48,38.40,43.30,83,72,79,100,1,3989
2025-11-29 11:42:48,38.40,43.30,83,71,79,100,1,3989
2025-11-29 11:42:48,38.40,43.30,83,71,79,100,1,3989
2025-11-29 11:42:48,38.40,43.30,83,71,79,100,1,3989
2025-11-29 11:42:48,38.40,43.30,83,71,80,100,1,3989
2025-11-29 11:42:48,38.40,43.30,83,71,80,100,1,3989
2025-11-29 11:42:49,38.40,43.10,83,71,80,100,1,3989
2025-11-29 11:42:49,38.40,43.10,83,71,80,100,1,3989
2025-11-29 11:42:49,38.40,43.10,83,71,80,100,1,3989
2025-11-29 11:42:49,38.40,43.10,83,71,79,100,1,3989
2025-11-29 11:42:49,38.60,43.10,83,71,79,100,1,3989
2025-11-29 11:42:49,38.60,43.10,83,71,79,100,1,3989
2025-11-29 11:42:49,38.60,43.10,83,71,79,100,1,3989
2025-11-29 11:42:49,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3901
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3915
2025-11-29 11:42:50,38.60,43.10,83,71,79,100,1,3915
2025-11-29 11:42:51,38.60,42.80,83,71,79,100,1,3915
2025-11-29 11:42:51,38.60,42.80,83,71,79,100,1,3915
2025-11-29 11:42:51,38.60,42.80,83,71,79,100,1,3915
2025-11-29 11:42:51,38.70,42.80,83,71,79,100,1,3915
2025-11-29 11:42:51,38.70,42.80,83,71,79,100,1,3915
2025-11-29 11:42:51,38.70,42.80,83,71,79,100,1,3915
2025-11-29 11:42:51,38.70,42.80,84,71,79,100,1,3915
2025-11-29 11:42:51,38.70,42.80,84,71,79,100,1,3973
2025-11-29 11:42:52,38.70,42.80,84,71,79,100,1,3973
2025-11-29 11:42:52,38.70,42.80,84,71,79,100,1,3973
2025-11-29 11:42:52,38.70,42.80,84,71,79,100,1,3973
2025-11-29 11:42:52,38.70,42.80,84,71,79,100,1,3973
2025-11-29 11:42:52,38.70,42.80,84,71,78,100,1,3973
2025-11-29 11:42:52,38.70,42.80,84,71,78,100,1,3973
2025-11-29 11:42:52,38.70,42.80,83,71,78,100,1,3973
2025-11-29 11:42:52,38.70,42.80,83,71,78,100,1,3991
2025-11-29 11:42:53,38.70,42.60,83,71,78,100,1,3991
2025-11-29 11:42:53,38.70,42.60,83,71,78,100,1,3991
2025-11-29 11:42:53,38.70,42.60,83,71,78,100,1,3991
2025-11-29 11:42:53,38.70,42.60,83,71,78,100,1,3991
2025-11-29 11:42:53,38.90,42.60,83,71,78,100,1,3991
2025-11-29 11:42:53,38.90,42.60,83,71,78,100,1,3991
2025-11-29 11:42:53,38.90,42.60,83,71,79,100,1,3991
2025-11-29 11:42:53,38.90,42.60,83,71,79,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,79,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,79,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,79,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,79,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,78,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,78,100,1,3987
2025-11-29 11:42:54,38.90,42.60,83,71,78,100,1,3983
2025-11-29 11:42:54,38.90,42.60,80,71,78,100,1,3983
2025-11-29 11:42:55,38.90,42.30,80,71,78,100,1,3983
2025-11-29 11:42:55,38.90,42.30,80,71,78,100,1,3983
2025-11-29 11:42:55,38.90,42.30,80,71,78,100,1,3983
2025-11-29 11:42:55,38.90,42.30,83,71,78,100,1,3983
2025-11-29 11:42:55,38.90,42.30,83,71,78,100,1,3983
2025-11-29 11:42:55,39.00,42.30,83,71,78,100,1,3983
2025-11-29 11:42:55,39.00,42.30,83,71,79,100,1,3983
2025-11-29 11:42:55,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3991
2025-11-29 11:42:56,39.00,42.30,83,71,79,100,1,3987
2025-11-29 11:42:57,39.00,42.30,83,71,79,100,1,3987
2025-11-29 11:42:57,39.00,42.30,83,72,79,100,1,3987
2025-11-29 11:42:57,39.00,42.30,83,72,79,100,1,3987
2025-11-29 11:42:57,39.10,42.30,83,72,79,100,1,3987
2025-11-29 11:42:57,39.10,42.30,83,72,79,100,1,3987
2025-11-29 11:42:57,39.10,42.30,83,72,79,100,1,3987
2025-11-29 11:42:57,39.10,42.30,83,72,79,100,1,3984
2025-11-29 11:42:57,39.10,42.30,83,72,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,72,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3984
2025-11-29 11:42:58,39.10,42.30,83,71,79,100,1,3987
2025-11-29 11:42:59,39.10,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.10,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.10,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:42:59,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3987
2025-11-29 11:43:00,39.20,42.00,83,71,79,100,1,3981
2025-11-29 11:43:00,39.20,42.00,83,71,78,100,1,3981
2025-11-29 11:43:01,39.20,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.20,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.20,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:01,39.30,41.60,83,71,78,100,1,3985
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3985
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3985
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3985
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:02,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.30,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.50,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.50,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.50,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.50,41.60,83,71,78,100,1,3981
2025-11-29 11:43:03,39.50,41.60,83,71,78,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,78,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,78,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,78,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,78,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,78,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,79,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,79,100,1,3983
2025-11-29 11:43:04,39.50,41.60,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3984
2025-11-29 11:43:05,39.50,41.30,83,71,79,100,1,3985
2025-11-29 11:43:06,39.50,41.30,83,72,79,100,1,3985
